Time: 2026-04-29 20:08:51
Log Dir: logs/2026-04-29_20-08-51/Ours_GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: Ours_GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 10
  num_train_cifar10: 0
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 100
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 40
gen_observer_weight: 1.0
index_matching: gan
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.7
global_model_epochs: 15
global_model_optim: Adam
global_model_optim_lr: 0.001
global_samples_per_class: 64

================================================================================

==================================================
Start 100 rounds training by Ours_GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Round 49 | Client 14 | Model: (ResNet18) | Acc: 87.96%
Round 49 | Client 15 | Model: (MobileNetV2) | Acc: 83.84%
Round 49 | Client 16 | Model: (MobileNetV3) | Acc: 81.89%
Round 49 | Client 17 | Model: (LeNet) | Acc: 86.73%
Round 49 | Client 18 | Model: (AlexNet) | Acc: 86.02%
Round 49 | Client 19 | Model: (ShuffleNet) | Acc: 81.47%
Round 49 | Client 20 | Model: (SqueezeNet) | Acc: 84.12%
Round 49 | Client 22 | Model: (MLP) | Acc: 80.24%
Round 49 | Client 23 | Model: (CNN) | Acc: 84.65%
Round 49 | Client 24 | Model: (ResNet8) | Acc: 83.22%
Round 49 | Client 25 | Model: (ResNet18) | Acc: 83.61%
Round 49 | Client 26 | Model: (MobileNetV2) | Acc: 83.80%
Round 49 | Client 27 | Model: (MobileNetV3) | Acc: 75.07%
Round 49 | Client 28 | Model: (LeNet) | Acc: 82.29%
Round 49 | Client 29 | Model: (AlexNet) | Acc: 82.06%
Round 49 | Client 30 | Model: (ShuffleNet) | Acc: 83.31%
Round 49 | Client 31 | Model: (SqueezeNet) | Acc: 83.45%
Epoch 0 Loss: 6.1399
Epoch 1 Loss: 2.1317
Epoch 2 Loss: 1.7325
Epoch 3 Loss: 2.1475
Epoch 4 Loss: 1.1199
Epoch 5 Loss: 1.0455
Epoch 6 Loss: 0.9809
Epoch 7 Loss: 0.9606
Epoch 8 Loss: 0.5179
Epoch 9 Loss: 0.3646
Epoch 10 Loss: 0.8396
Epoch 11 Loss: 1.4007
Epoch 12 Loss: 1.2856
Epoch 13 Loss: 0.7961
Epoch 14 Loss: 2.1762
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 50 ---
Client 0 (MNIST) | Target Loss: 0.0152 | G Loss: 5.0955 | D Loss: 0.0891
Client 1 (MNIST) | Target Loss: 0.0003 | G Loss: 6.7492 | D Loss: 0.0027
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.0903 | D Loss: 0.0212
Client 3 (MNIST) | Target Loss: 0.0041 | G Loss: 6.8988 | D Loss: 0.0025
Client 4 (MNIST) | Target Loss: 0.0354 | G Loss: 6.8818 | D Loss: 0.0024
Client 5 (MNIST) | Target Loss: 0.1107 | G Loss: 5.7878 | D Loss: 0.0329
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7508 | D Loss: 0.0026
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3982 | D Loss: 0.0463
Client 8 (MNIST) | Target Loss: 0.2571 | G Loss: 6.0753 | D Loss: 0.0388
Client 9 (MNIST) | Target Loss: 0.0766 | G Loss: 4.3970 | D Loss: 0.1677
Client 11 (FashionMNIST) | Target Loss: 0.0663 | G Loss: 4.1711 | D Loss: 0.1239
Client 12 (FashionMNIST) | Target Loss: 0.0547 | G Loss: 4.7906 | D Loss: 0.1133
Client 13 (FashionMNIST) | Target Loss: 0.0689 | G Loss: 4.3743 | D Loss: 0.0921
Client 14 (FashionMNIST) | Target Loss: 0.0121 | G Loss: 4.2909 | D Loss: 0.1425
Client 15 (FashionMNIST) | Target Loss: 0.1147 | G Loss: 4.1287 | D Loss: 0.1088
Client 16 (FashionMNIST) | Target Loss: 0.2569 | G Loss: 4.2197 | D Loss: 0.1012
Client 17 (FashionMNIST) | Target Loss: 0.1011 | G Loss: 4.3608 | D Loss: 0.1418
Client 18 (FashionMNIST) | Target Loss: 0.0000 | G Loss: 4.2012 | D Loss: 0.1172
Client 19 (FashionMNIST) | Target Loss: 0.1113 | G Loss: 4.0001 | D Loss: 0.1801
Client 20 (FashionMNIST) | Target Loss: 0.1880 | G Loss: 5.0218 | D Loss: 0.0745
Client 22 (EMNIST) | Target Loss: 0.3254 | G Loss: 8.4047 | D Loss: 0.0124
Client 23 (EMNIST) | Target Loss: 0.2374 | G Loss: 8.2616 | D Loss: 0.0152
Client 24 (EMNIST) | Target Loss: 0.0264 | G Loss: 9.1672 | D Loss: 0.0099
Client 25 (EMNIST) | Target Loss: 0.0163 | G Loss: 9.3206 | D Loss: 0.0069
Client 26 (EMNIST) | Target Loss: 0.2776 | G Loss: 8.3773 | D Loss: 0.0133
Client 27 (EMNIST) | Target Loss: 0.3639 | G Loss: 8.2972 | D Loss: 0.0140
Client 28 (EMNIST) | Target Loss: 0.2164 | G Loss: 9.2281 | D Loss: 0.0112
Client 29 (EMNIST) | Target Loss: 0.0556 | G Loss: 9.2755 | D Loss: 0.0101
Client 30 (EMNIST) | Target Loss: 0.2847 | G Loss: 8.5595 | D Loss: 0.0125
Client 31 (EMNIST) | Target Loss: 0.3917 | G Loss: 8.5535 | D Loss: 0.0117
Round 50 | Client 0 | Model: (MLP) | Acc: 95.75%
Round 50 | Client 1 | Model: (CNN) | Acc: 97.90%
Round 50 | Client 2 | Model: (ResNet8) | Acc: 99.21%
Round 50 | Client 3 | Model: (ResNet18) | Acc: 98.98%
Round 50 | Client 4 | Model: (MobileNetV2) | Acc: 96.79%
Round 50 | Client 5 | Model: (MobileNetV3) | Acc: 93.42%
Round 50 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 50 | Client 7 | Model: (AlexNet) | Acc: 98.53%
Round 50 | Client 8 | Model: (ShuffleNet) | Acc: 85.75%
Round 50 | Client 9 | Model: (SqueezeNet) | Acc: 97.27%
Round 50 | Client 11 | Model: (MLP) | Acc: 81.05%
Round 50 | Client 12 | Model: (CNN) | Acc: 80.00%
Round 50 | Client 13 | Model: (ResNet8) | Acc: 87.30%
Round 50 | Client 14 | Model: (ResNet18) | Acc: 88.07%
Round 50 | Client 15 | Model: (MobileNetV2) | Acc: 82.82%
Round 50 | Client 16 | Model: (MobileNetV3) | Acc: 83.49%
Round 50 | Client 17 | Model: (LeNet) | Acc: 86.40%
Round 50 | Client 18 | Model: (AlexNet) | Acc: 86.13%
Round 50 | Client 19 | Model: (ShuffleNet) | Acc: 80.68%
Round 50 | Client 20 | Model: (SqueezeNet) | Acc: 85.77%
Round 50 | Client 22 | Model: (MLP) | Acc: 80.01%
Round 50 | Client 23 | Model: (CNN) | Acc: 83.09%
Round 50 | Client 24 | Model: (ResNet8) | Acc: 83.39%
Round 50 | Client 25 | Model: (ResNet18) | Acc: 84.16%
Round 50 | Client 26 | Model: (MobileNetV2) | Acc: 84.04%
Round 50 | Client 27 | Model: (MobileNetV3) | Acc: 80.29%
Round 50 | Client 28 | Model: (LeNet) | Acc: 82.57%
Round 50 | Client 29 | Model: (AlexNet) | Acc: 81.87%
Round 50 | Client 30 | Model: (ShuffleNet) | Acc: 83.51%
Round 50 | Client 31 | Model: (SqueezeNet) | Acc: 83.08%
Epoch 0 Loss: 4.9889
Epoch 1 Loss: 4.2813
Epoch 2 Loss: 1.5579
Epoch 3 Loss: 0.8253
Epoch 4 Loss: 1.2753
Epoch 5 Loss: 2.6679
Epoch 6 Loss: 1.0856
Epoch 7 Loss: 1.2078
Epoch 8 Loss: 1.1111
Epoch 9 Loss: 1.4047
Epoch 10 Loss: 0.9902
Epoch 11 Loss: 0.8008
Epoch 12 Loss: 1.2481
Epoch 13 Loss: 1.2827
Epoch 14 Loss: 0.8694
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 51 ---
Client 0 (MNIST) | Target Loss: 0.0149 | G Loss: 4.4889 | D Loss: 0.1286
Client 1 (MNIST) | Target Loss: 0.0005 | G Loss: 4.6306 | D Loss: 0.1338
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 4.5565 | D Loss: 0.1316
Client 3 (MNIST) | Target Loss: 0.0049 | G Loss: 5.0351 | D Loss: 0.1049
Client 4 (MNIST) | Target Loss: 0.0315 | G Loss: 6.9864 | D Loss: 0.0027
Client 5 (MNIST) | Target Loss: 0.1133 | G Loss: 4.4965 | D Loss: 0.1339
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 4.5127 | D Loss: 0.1697
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6553 | D Loss: 0.0034
Client 8 (MNIST) | Target Loss: 0.2274 | G Loss: 4.5861 | D Loss: 0.1208
Client 9 (MNIST) | Target Loss: 0.0748 | G Loss: 6.6958 | D Loss: 0.0032
Client 11 (FashionMNIST) | Target Loss: 0.0896 | G Loss: 5.5361 | D Loss: 0.0386
Client 12 (FashionMNIST) | Target Loss: 0.0671 | G Loss: 4.3680 | D Loss: 0.1201
Client 13 (FashionMNIST) | Target Loss: 0.0153 | G Loss: 5.1039 | D Loss: 0.0655
Client 14 (FashionMNIST) | Target Loss: 0.0028 | G Loss: 5.4610 | D Loss: 0.0342
Client 15 (FashionMNIST) | Target Loss: 0.0916 | G Loss: 5.0285 | D Loss: 0.0781
Client 16 (FashionMNIST) | Target Loss: 0.2610 | G Loss: 4.1514 | D Loss: 0.1481
Client 17 (FashionMNIST) | Target Loss: 0.0646 | G Loss: 4.9399 | D Loss: 0.0903
Client 18 (FashionMNIST) | Target Loss: 0.0000 | G Loss: 3.8512 | D Loss: 0.2057
Client 19 (FashionMNIST) | Target Loss: 0.1104 | G Loss: 4.5557 | D Loss: 0.1089
Client 20 (FashionMNIST) | Target Loss: 0.1708 | G Loss: 4.1162 | D Loss: 0.1407
Client 22 (EMNIST) | Target Loss: 0.3230 | G Loss: 8.1988 | D Loss: 0.0195
Client 23 (EMNIST) | Target Loss: 0.2379 | G Loss: 9.4666 | D Loss: 0.0078
Client 24 (EMNIST) | Target Loss: 0.0232 | G Loss: 8.6162 | D Loss: 0.0164
Client 25 (EMNIST) | Target Loss: 0.0161 | G Loss: 8.5153 | D Loss: 0.0126
Client 26 (EMNIST) | Target Loss: 0.2850 | G Loss: 9.6257 | D Loss: 0.0070
Client 27 (EMNIST) | Target Loss: 0.3493 | G Loss: 8.8772 | D Loss: 0.0123
Client 28 (EMNIST) | Target Loss: 0.2219 | G Loss: 8.4011 | D Loss: 0.0161
Client 29 (EMNIST) | Target Loss: 0.0622 | G Loss: 8.8896 | D Loss: 0.0112
Client 30 (EMNIST) | Target Loss: 0.2818 | G Loss: 8.9121 | D Loss: 0.0102
Client 31 (EMNIST) | Target Loss: 0.3939 | G Loss: 8.1839 | D Loss: 0.0171
Round 51 | Client 0 | Model: (MLP) | Acc: 93.78%
Round 51 | Client 1 | Model: (CNN) | Acc: 97.90%
Round 51 | Client 2 | Model: (ResNet8) | Acc: 99.43%
Round 51 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 51 | Client 4 | Model: (MobileNetV2) | Acc: 97.32%
Round 51 | Client 5 | Model: (MobileNetV3) | Acc: 91.19%
Round 51 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 51 | Client 7 | Model: (AlexNet) | Acc: 98.53%
Round 51 | Client 8 | Model: (ShuffleNet) | Acc: 86.30%
Round 51 | Client 9 | Model: (SqueezeNet) | Acc: 98.36%
Round 51 | Client 11 | Model: (MLP) | Acc: 82.42%
Round 51 | Client 12 | Model: (CNN) | Acc: 84.65%
Round 51 | Client 13 | Model: (ResNet8) | Acc: 88.26%
Round 51 | Client 14 | Model: (ResNet18) | Acc: 88.18%
Round 51 | Client 15 | Model: (MobileNetV2) | Acc: 83.62%
Round 51 | Client 16 | Model: (MobileNetV3) | Acc: 80.60%
Round 51 | Client 17 | Model: (LeNet) | Acc: 86.51%
Round 51 | Client 18 | Model: (AlexNet) | Acc: 86.02%
Round 51 | Client 19 | Model: (ShuffleNet) | Acc: 81.13%
Round 51 | Client 20 | Model: (SqueezeNet) | Acc: 84.74%
Round 51 | Client 22 | Model: (MLP) | Acc: 80.38%
Round 51 | Client 23 | Model: (CNN) | Acc: 84.32%
Round 51 | Client 24 | Model: (ResNet8) | Acc: 82.52%
Round 51 | Client 25 | Model: (ResNet18) | Acc: 84.16%
Round 51 | Client 26 | Model: (MobileNetV2) | Acc: 84.01%
Round 51 | Client 27 | Model: (MobileNetV3) | Acc: 78.99%
Round 51 | Client 28 | Model: (LeNet) | Acc: 83.16%
Round 51 | Client 29 | Model: (AlexNet) | Acc: 82.38%
Round 51 | Client 30 | Model: (ShuffleNet) | Acc: 83.22%
Round 51 | Client 31 | Model: (SqueezeNet) | Acc: 83.65%
Epoch 0 Loss: 4.4339
Epoch 1 Loss: 1.4305
Epoch 2 Loss: 1.4901
Epoch 3 Loss: 1.8862
Epoch 4 Loss: 1.1415
Epoch 5 Loss: 1.6066
Epoch 6 Loss: 1.1316
Epoch 7 Loss: 1.3257
Epoch 8 Loss: 1.2423
Epoch 9 Loss: 1.0967
Epoch 10 Loss: 0.9890
Epoch 11 Loss: 0.8755
Epoch 12 Loss: 1.7818
Epoch 13 Loss: 1.2832
Epoch 14 Loss: 1.7807
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 52 ---
Client 0 (MNIST) | Target Loss: 0.0526 | G Loss: 6.8714 | D Loss: 0.0023
Client 1 (MNIST) | Target Loss: 0.0003 | G Loss: 6.8382 | D Loss: 0.0023
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7902 | D Loss: 0.0024
Client 3 (MNIST) | Target Loss: 0.0260 | G Loss: 5.6192 | D Loss: 0.0667
Client 4 (MNIST) | Target Loss: 0.0352 | G Loss: 4.6415 | D Loss: 0.1916
Client 5 (MNIST) | Target Loss: 0.1167 | G Loss: 6.1068 | D Loss: 0.0207
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7543 | D Loss: 0.0024
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 4.9266 | D Loss: 0.1061
Client 8 (MNIST) | Target Loss: 0.2036 | G Loss: 5.0887 | D Loss: 0.0757
Client 9 (MNIST) | Target Loss: 0.0294 | G Loss: 6.9469 | D Loss: 0.0023
Client 11 (FashionMNIST) | Target Loss: 0.0711 | G Loss: 4.2892 | D Loss: 0.1694
Client 12 (FashionMNIST) | Target Loss: 0.0586 | G Loss: 4.6924 | D Loss: 0.1178
Client 13 (FashionMNIST) | Target Loss: 0.0061 | G Loss: 4.9974 | D Loss: 0.0929
Client 14 (FashionMNIST) | Target Loss: 0.0127 | G Loss: 4.6184 | D Loss: 0.1148
Client 15 (FashionMNIST) | Target Loss: 0.0988 | G Loss: 4.5128 | D Loss: 0.1556
Client 16 (FashionMNIST) | Target Loss: 0.2575 | G Loss: 4.9914 | D Loss: 0.0842
Client 17 (FashionMNIST) | Target Loss: 0.0536 | G Loss: 5.0381 | D Loss: 0.0843
Client 18 (FashionMNIST) | Target Loss: 0.0000 | G Loss: 5.0760 | D Loss: 0.0552
Client 19 (FashionMNIST) | Target Loss: 0.0995 | G Loss: 4.7137 | D Loss: 0.1030
Client 20 (FashionMNIST) | Target Loss: 0.1190 | G Loss: 5.2335 | D Loss: 0.0485
Client 22 (EMNIST) | Target Loss: 0.3245 | G Loss: 8.5052 | D Loss: 0.0138
Client 23 (EMNIST) | Target Loss: 0.2317 | G Loss: 8.5249 | D Loss: 0.0139
Client 24 (EMNIST) | Target Loss: 0.0205 | G Loss: 9.0976 | D Loss: 0.0115
Client 25 (EMNIST) | Target Loss: 0.0149 | G Loss: 9.4554 | D Loss: 0.0114
Client 26 (EMNIST) | Target Loss: 0.2650 | G Loss: 8.8341 | D Loss: 0.0125
Client 27 (EMNIST) | Target Loss: 0.3433 | G Loss: 8.6590 | D Loss: 0.0164
Client 28 (EMNIST) | Target Loss: 0.2145 | G Loss: 8.3334 | D Loss: 0.0141
Client 29 (EMNIST) | Target Loss: 0.0541 | G Loss: 9.2084 | D Loss: 0.0093
Client 30 (EMNIST) | Target Loss: 0.2814 | G Loss: 8.6974 | D Loss: 0.0109
Client 31 (EMNIST) | Target Loss: 0.3869 | G Loss: 9.0854 | D Loss: 0.0084
Round 52 | Client 0 | Model: (MLP) | Acc: 94.87%
Round 52 | Client 1 | Model: (CNN) | Acc: 98.12%
Round 52 | Client 2 | Model: (ResNet8) | Acc: 99.32%
Round 52 | Client 3 | Model: (ResNet18) | Acc: 98.30%
Round 52 | Client 4 | Model: (MobileNetV2) | Acc: 97.43%
Round 52 | Client 5 | Model: (MobileNetV3) | Acc: 93.09%
Round 52 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 52 | Client 7 | Model: (AlexNet) | Acc: 98.53%
Round 52 | Client 8 | Model: (ShuffleNet) | Acc: 84.97%
Round 52 | Client 9 | Model: (SqueezeNet) | Acc: 98.03%
Round 52 | Client 11 | Model: (MLP) | Acc: 80.48%
Round 52 | Client 12 | Model: (CNN) | Acc: 81.62%
Round 52 | Client 13 | Model: (ResNet8) | Acc: 88.90%
Round 52 | Client 14 | Model: (ResNet18) | Acc: 86.63%
Round 52 | Client 15 | Model: (MobileNetV2) | Acc: 83.50%
Round 52 | Client 16 | Model: (MobileNetV3) | Acc: 82.21%
Round 52 | Client 17 | Model: (LeNet) | Acc: 86.96%
Round 52 | Client 18 | Model: (AlexNet) | Acc: 85.91%
Round 52 | Client 19 | Model: (ShuffleNet) | Acc: 80.79%
Round 52 | Client 20 | Model: (SqueezeNet) | Acc: 82.06%
Round 52 | Client 22 | Model: (MLP) | Acc: 80.21%
Round 52 | Client 23 | Model: (CNN) | Acc: 84.51%
Round 52 | Client 24 | Model: (ResNet8) | Acc: 83.51%
Round 52 | Client 25 | Model: (ResNet18) | Acc: 84.06%
Round 52 | Client 26 | Model: (MobileNetV2) | Acc: 83.49%
Round 52 | Client 27 | Model: (MobileNetV3) | Acc: 80.54%
Round 52 | Client 28 | Model: (LeNet) | Acc: 83.36%
Round 52 | Client 29 | Model: (AlexNet) | Acc: 82.32%
Round 52 | Client 30 | Model: (ShuffleNet) | Acc: 83.12%
Round 52 | Client 31 | Model: (SqueezeNet) | Acc: 84.40%
Epoch 0 Loss: 5.3552
Epoch 1 Loss: 2.1488
Epoch 2 Loss: 2.2798
Epoch 3 Loss: 1.4790
Epoch 4 Loss: 2.0177
Epoch 5 Loss: 2.1747
Epoch 6 Loss: 1.2277
Epoch 7 Loss: 1.1665
Epoch 8 Loss: 0.8562
Epoch 9 Loss: 1.1191
Epoch 10 Loss: 1.1733
Epoch 11 Loss: 0.6474
Epoch 12 Loss: 0.5671
Epoch 13 Loss: 0.6817
Epoch 14 Loss: 1.2059
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 53 ---
Client 0 (MNIST) | Target Loss: 0.0401 | G Loss: 6.8751 | D Loss: 0.0022
Client 1 (MNIST) | Target Loss: 0.0005 | G Loss: 6.8360 | D Loss: 0.0025
Client 2 (MNIST) | Target Loss: 0.0001 | G Loss: 6.9154 | D Loss: 0.0022
Client 3 (MNIST) | Target Loss: 0.0187 | G Loss: 6.7667 | D Loss: 0.0026
Client 4 (MNIST) | Target Loss: 0.0270 | G Loss: 6.7516 | D Loss: 0.0027
Client 5 (MNIST) | Target Loss: 0.0761 | G Loss: 6.6073 | D Loss: 0.0208
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.8008 | D Loss: 0.0024
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.7836 | D Loss: 0.0025
Client 8 (MNIST) | Target Loss: 0.1776 | G Loss: 5.1086 | D Loss: 0.0744
Client 9 (MNIST) | Target Loss: 0.0222 | G Loss: 6.9320 | D Loss: 0.0022
Client 11 (FashionMNIST) | Target Loss: 0.0895 | G Loss: 5.3097 | D Loss: 0.0876
Client 12 (FashionMNIST) | Target Loss: 0.0582 | G Loss: 5.1821 | D Loss: 0.0571
Client 13 (FashionMNIST) | Target Loss: 0.0012 | G Loss: 4.3887 | D Loss: 0.1437
Client 14 (FashionMNIST) | Target Loss: 0.0305 | G Loss: 6.2710 | D Loss: 0.0100
Client 15 (FashionMNIST) | Target Loss: 0.1117 | G Loss: 5.5446 | D Loss: 0.0574
Client 16 (FashionMNIST) | Target Loss: 0.2514 | G Loss: 5.7231 | D Loss: 0.0424
Client 17 (FashionMNIST) | Target Loss: 0.0814 | G Loss: 5.2065 | D Loss: 0.0571
Client 18 (FashionMNIST) | Target Loss: 0.0000 | G Loss: 4.3747 | D Loss: 0.1288
Client 19 (FashionMNIST) | Target Loss: 0.0763 | G Loss: 6.0675 | D Loss: 0.0153
Client 20 (FashionMNIST) | Target Loss: 0.1209 | G Loss: 4.3536 | D Loss: 0.1341
Client 22 (EMNIST) | Target Loss: 0.3166 | G Loss: 8.2506 | D Loss: 0.0145
Client 23 (EMNIST) | Target Loss: 0.2307 | G Loss: 8.1586 | D Loss: 0.0159
Client 24 (EMNIST) | Target Loss: 0.0251 | G Loss: 8.6838 | D Loss: 0.0092
Client 25 (EMNIST) | Target Loss: 0.0155 | G Loss: 8.6799 | D Loss: 0.0126
Client 26 (EMNIST) | Target Loss: 0.2705 | G Loss: 8.9799 | D Loss: 0.0128
Client 27 (EMNIST) | Target Loss: 0.3376 | G Loss: 8.1660 | D Loss: 0.0167
Client 28 (EMNIST) | Target Loss: 0.2132 | G Loss: 8.7846 | D Loss: 0.0078
Client 29 (EMNIST) | Target Loss: 0.0489 | G Loss: 8.5100 | D Loss: 0.0133
Client 30 (EMNIST) | Target Loss: 0.2812 | G Loss: 8.9752 | D Loss: 0.0118
Client 31 (EMNIST) | Target Loss: 0.3872 | G Loss: 8.0385 | D Loss: 0.0178
Round 53 | Client 0 | Model: (MLP) | Acc: 94.77%
Round 53 | Client 1 | Model: (CNN) | Acc: 98.12%
Round 53 | Client 2 | Model: (ResNet8) | Acc: 99.32%
Round 53 | Client 3 | Model: (ResNet18) | Acc: 98.87%
Round 53 | Client 4 | Model: (MobileNetV2) | Acc: 97.11%
Round 53 | Client 5 | Model: (MobileNetV3) | Acc: 91.30%
Round 53 | Client 6 | Model: (LeNet) | Acc: 98.25%
Round 53 | Client 7 | Model: (AlexNet) | Acc: 98.53%
Round 53 | Client 8 | Model: (ShuffleNet) | Acc: 85.41%
Round 53 | Client 9 | Model: (SqueezeNet) | Acc: 98.69%
Round 53 | Client 11 | Model: (MLP) | Acc: 81.96%
Round 53 | Client 12 | Model: (CNN) | Acc: 76.76%
Round 53 | Client 13 | Model: (ResNet8) | Acc: 88.79%
Round 53 | Client 14 | Model: (ResNet18) | Acc: 87.40%
Round 53 | Client 15 | Model: (MobileNetV2) | Acc: 84.97%
Round 53 | Client 16 | Model: (MobileNetV3) | Acc: 79.85%
Round 53 | Client 17 | Model: (LeNet) | Acc: 86.29%
Round 53 | Client 18 | Model: (AlexNet) | Acc: 85.79%
Round 53 | Client 19 | Model: (ShuffleNet) | Acc: 82.49%
Round 53 | Client 20 | Model: (SqueezeNet) | Acc: 84.43%
Round 53 | Client 22 | Model: (MLP) | Acc: 80.04%
Round 53 | Client 23 | Model: (CNN) | Acc: 84.24%
Round 53 | Client 24 | Model: (ResNet8) | Acc: 83.06%
Round 53 | Client 25 | Model: (ResNet18) | Acc: 84.50%
Round 53 | Client 26 | Model: (MobileNetV2) | Acc: 84.05%
Round 53 | Client 27 | Model: (MobileNetV3) | Acc: 79.57%
Round 53 | Client 28 | Model: (LeNet) | Acc: 82.70%
Round 53 | Client 29 | Model: (AlexNet) | Acc: 82.31%
Round 53 | Client 30 | Model: (ShuffleNet) | Acc: 83.07%
Round 53 | Client 31 | Model: (SqueezeNet) | Acc: 84.20%
Epoch 0 Loss: 5.2554
Epoch 1 Loss: 2.2268
Epoch 2 Loss: 1.4596
Epoch 3 Loss: 0.9811
Epoch 4 Loss: 0.6171
Epoch 5 Loss: 0.7092
Epoch 6 Loss: 0.4421
Epoch 7 Loss: 0.5381
Epoch 8 Loss: 1.5148
Epoch 9 Loss: 1.5879
Epoch 10 Loss: 0.6246
Epoch 11 Loss: 0.7944
Epoch 12 Loss: 0.9726
Epoch 13 Loss: 1.6034
Epoch 14 Loss: 0.8842
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 54 ---
Client 0 (MNIST) | Target Loss: 0.0417 | G Loss: 7.0383 | D Loss: 0.0022
Client 1 (MNIST) | Target Loss: 0.0004 | G Loss: 5.6430 | D Loss: 0.0462
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.2208 | D Loss: 0.0669
Client 3 (MNIST) | Target Loss: 0.0576 | G Loss: 7.0101 | D Loss: 0.0026
Client 4 (MNIST) | Target Loss: 0.0396 | G Loss: 6.8959 | D Loss: 0.0026
Client 5 (MNIST) | Target Loss: 0.0818 | G Loss: 6.9892 | D Loss: 0.0029
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 4.8204 | D Loss: 0.1202
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.0909 | D Loss: 0.0895
Client 8 (MNIST) | Target Loss: 0.1672 | G Loss: 5.4684 | D Loss: 0.0471
Client 9 (MNIST) | Target Loss: 0.0184 | G Loss: 4.8655 | D Loss: 0.1243
Client 11 (FashionMNIST) | Target Loss: 0.0662 | G Loss: 5.4983 | D Loss: 0.0582
Client 12 (FashionMNIST) | Target Loss: 0.0583 | G Loss: 5.3972 | D Loss: 0.0574
Client 13 (FashionMNIST) | Target Loss: 0.0010 | G Loss: 4.9057 | D Loss: 0.0859
Client 14 (FashionMNIST) | Target Loss: 0.0124 | G Loss: 4.1987 | D Loss: 0.1601
Client 15 (FashionMNIST) | Target Loss: 0.0949 | G Loss: 4.6261 | D Loss: 0.1068
Client 16 (FashionMNIST) | Target Loss: 0.2518 | G Loss: 4.3088 | D Loss: 0.1624
Client 17 (FashionMNIST) | Target Loss: 0.0577 | G Loss: 4.5002 | D Loss: 0.1143
