Time: 2026-05-13 13:39:38
Log Dir: logs/2026-05-13_13-39-38/Ours_GeFL
================================================================================

==============================        Args        ==============================
  exp_timestamp: None
  exp_conf: ./configs/het-iid-exp.yaml
  device: cuda:1
  seed: 15698
  algorithm: Ours_GeFL
  num_new_clients: 1
  num_train_mnist: 10
  num_train_emnist: 10
  num_train_fashionmnist: 0
  num_train_cifar10: 10
  num_train_cifar100: 0
  num_train_usps: 0
================================================================================
==============================    Exp Configs     ==============================
exp_name: model-heterogeneity
heterogeneous: true
dirichlet_alpha: 100
global_rounds: 55
local_epochs: 1
local_loss_fn: CrossEntropyLoss
local_optim: Adam
local_lr: 0.001
batch_size: 64
sample_frac: 1.0
test_interval: 1
metric_type: accuracy
global_feature_dim: 256
optim: Adam
optim_lr: 0.001
global_gen_epochs: 10
gen_noise_dim: 128
gen_optim: Adam
gen_optim_lr: 0.001
global_feat_gen_epochs: 10
feat_gen_noise_dim: 128
feat_gen_optim: Adam
feat_gen_optim_lr: 0.001
feat_gen_div_beta: 1.0
public_data_ratio: 0.05
start_mapping_epoch: 25
gen_observer_weight: 1.0
index_matching: real_image
aggregate_method: dataset_name
use_new_entropy_method: true
entropy_ratio: 0.85
global_model_epochs: 5
global_model_optim: Adam
global_model_optim_lr: 0.0001
global_samples_per_class: 64

================================================================================

==================================================
Start 55 rounds training by Ours_GeFL
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 1 ---
Client 0 (MNIST) | Target Loss: 0.9820 | G Loss: 2.3939 | D Loss: 0.3262
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 3.8256 | D Loss: 0.1821
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.0815 | D Loss: 0.0046
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 4.3125 | D Loss: 0.1248
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 5.0084 | D Loss: 0.0567
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 4.2554 | D Loss: 0.1496
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3957 | D Loss: 0.0199
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2209 | D Loss: 0.0195
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1911 | D Loss: 0.0195
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0220 | D Loss: 0.0186
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5829 | D Loss: 0.0159
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0722 | D Loss: 0.0242
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6599 | D Loss: 0.0178
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.6148 | D Loss: 0.0238
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.6780 | D Loss: 0.0198
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.5117 | D Loss: 0.0293
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0212 | D Loss: 0.3796
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0921 | D Loss: 0.3259
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1013 | D Loss: 0.3266
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 1.9777 | D Loss: 0.4144
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1066 | D Loss: 0.3239
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1467 | D Loss: 0.3164
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0332 | D Loss: 0.3590
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0322 | D Loss: 0.3696
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0826 | D Loss: 0.3173
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0301 | D Loss: 0.3559
Round 30 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 30 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 30 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 30 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 30 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 30 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 30 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 30 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 30 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 30 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 30 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 30 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 30 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 30 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 30 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 30 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 30 | Client 17 | Model: (LeNet) | Acc: 84.49%
Round 30 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 30 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 30 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 30 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 30 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 30 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 30 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 30 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 30 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 30 | Client 28 | Model: (LeNet) | Acc: 52.04%
Round 30 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 30 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 30 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 22.9984
Epoch 1 Loss: 18.6091
Epoch 2 Loss: 18.8672
Epoch 3 Loss: 18.1953
Epoch 4 Loss: 16.9575
[Server] Global Inference Model Acc (MNIST) (Round 30): 94.59% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 30): 65.76% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 30): 46.81% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 30): 66.48% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 31 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4476 | D Loss: 0.0031
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.2707 | D Loss: 0.0034
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4174 | D Loss: 0.0032
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3801 | D Loss: 0.0386
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4918 | D Loss: 0.0029
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6257 | D Loss: 0.0351
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4326 | D Loss: 0.0031
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4129 | D Loss: 0.0033
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 3.9078 | D Loss: 0.1973
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 4.2648 | D Loss: 0.1447
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1587 | D Loss: 0.0149
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3703 | D Loss: 0.0158
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.8359 | D Loss: 0.0113
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9986 | D Loss: 0.0177
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9064 | D Loss: 0.0124
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9367 | D Loss: 0.0105
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.6112 | D Loss: 0.0231
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4278 | D Loss: 0.0207
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3632 | D Loss: 0.0213
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.0907 | D Loss: 0.0168
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1131 | D Loss: 0.3181
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1228 | D Loss: 0.3294
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1231 | D Loss: 0.3340
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0606 | D Loss: 0.3425
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0865 | D Loss: 0.3393
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0896 | D Loss: 0.3633
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0609 | D Loss: 0.3492
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1292 | D Loss: 0.3137
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0889 | D Loss: 0.3359
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0814 | D Loss: 0.3814
Round 31 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 31 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 31 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 31 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 31 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 31 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 31 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 31 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 31 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 31 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 31 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 31 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 31 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 31 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 31 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 31 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 31 | Client 17 | Model: (LeNet) | Acc: 84.49%
Round 31 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 31 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 31 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 31 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 31 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 31 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 31 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 31 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 31 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 31 | Client 28 | Model: (LeNet) | Acc: 52.04%
Round 31 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 31 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 31 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 19.7209
Epoch 1 Loss: 17.0735
Epoch 2 Loss: 15.5794
Epoch 3 Loss: 17.0872
Epoch 4 Loss: 15.5960
[Server] Global Inference Model Acc (MNIST) (Round 31): 94.40% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 31): 53.67% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 31): 49.19% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 31): 56.33% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 32 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 3.5351 | D Loss: 0.2348
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 3.2125 | D Loss: 0.2419
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 3.2599 | D Loss: 0.2686
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3851 | D Loss: 0.0611
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 3.2099 | D Loss: 0.2837
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.1726 | D Loss: 0.0504
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 3.3516 | D Loss: 0.2520
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 3.9478 | D Loss: 0.1788
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3555 | D Loss: 0.0611
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3619 | D Loss: 0.0038
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9873 | D Loss: 0.0203
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.7679 | D Loss: 0.0215
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3406 | D Loss: 0.0183
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3618 | D Loss: 0.0213
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4088 | D Loss: 0.0189
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2413 | D Loss: 0.0164
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5725 | D Loss: 0.0167
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4312 | D Loss: 0.0125
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2998 | D Loss: 0.0166
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.9204 | D Loss: 0.0202
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0700 | D Loss: 0.3573
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1176 | D Loss: 0.3246
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1613 | D Loss: 0.3166
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1189 | D Loss: 0.3114
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0472 | D Loss: 0.3627
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1526 | D Loss: 0.3098
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1003 | D Loss: 0.3200
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1047 | D Loss: 0.3251
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 1.9980 | D Loss: 0.3901
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1369 | D Loss: 0.3053
Round 32 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 32 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 32 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 32 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 32 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 32 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 32 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 32 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 32 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 32 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 32 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 32 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 32 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 32 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 32 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 32 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 32 | Client 17 | Model: (LeNet) | Acc: 84.49%
Round 32 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 32 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 32 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 32 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 32 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 32 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 32 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 32 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 32 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 32 | Client 28 | Model: (LeNet) | Acc: 52.04%
Round 32 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 32 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 32 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 18.6122
Epoch 1 Loss: 15.2765
Epoch 2 Loss: 16.2840
Epoch 3 Loss: 15.3358
Epoch 4 Loss: 14.2237
[Server] Global Inference Model Acc (MNIST) (Round 32): 93.35% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 32): 58.21% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 32): 50.31% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 32): 60.21% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 33 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 5.7400 | D Loss: 0.0212
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6977 | D Loss: 0.0162
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6829 | D Loss: 0.0208
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6084 | D Loss: 0.0351
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8255 | D Loss: 0.0204
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.4525 | D Loss: 0.0428
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 5.6560 | D Loss: 0.0255
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 5.7874 | D Loss: 0.0209
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 5.3558 | D Loss: 0.0361
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 5.8480 | D Loss: 0.0267
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2023 | D Loss: 0.0172
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.7229 | D Loss: 0.0134
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5133 | D Loss: 0.0157
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.9649 | D Loss: 0.0139
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2918 | D Loss: 0.0159
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3327 | D Loss: 0.0180
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.5277 | D Loss: 0.0143
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6414 | D Loss: 0.0167
Client 19 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.7874 | D Loss: 0.0222
Client 20 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4651 | D Loss: 0.0134
Client 22 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1018 | D Loss: 0.3339
Client 23 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1740 | D Loss: 0.3018
Client 24 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0547 | D Loss: 0.3756
Client 25 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0198 | D Loss: 0.3942
Client 26 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1953 | D Loss: 0.2904
Client 27 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1846 | D Loss: 0.3001
Client 28 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1149 | D Loss: 0.3455
Client 29 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.0582 | D Loss: 0.3804
Client 30 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1743 | D Loss: 0.2938
Client 31 (CIFAR10) | Target Loss: 0.0000 | G Loss: 2.1728 | D Loss: 0.3022
Round 33 | Client 0 | Model: (MLP) | Acc: 95.09%
Round 33 | Client 1 | Model: (CNN) | Acc: 91.25%
Round 33 | Client 2 | Model: (ResNet8) | Acc: 98.19%
Round 33 | Client 3 | Model: (ResNet18) | Acc: 97.96%
Round 33 | Client 4 | Model: (MobileNetV2) | Acc: 95.93%
Round 33 | Client 5 | Model: (MobileNetV3) | Acc: 90.30%
Round 33 | Client 6 | Model: (LeNet) | Acc: 98.03%
Round 33 | Client 7 | Model: (AlexNet) | Acc: 98.84%
Round 33 | Client 8 | Model: (ShuffleNet) | Acc: 84.30%
Round 33 | Client 9 | Model: (SqueezeNet) | Acc: 97.81%
Round 33 | Client 11 | Model: (MLP) | Acc: 80.06%
Round 33 | Client 12 | Model: (CNN) | Acc: 84.66%
Round 33 | Client 13 | Model: (ResNet8) | Acc: 83.52%
Round 33 | Client 14 | Model: (ResNet18) | Acc: 84.18%
Round 33 | Client 15 | Model: (MobileNetV2) | Acc: 84.07%
Round 33 | Client 16 | Model: (MobileNetV3) | Acc: 80.84%
Round 33 | Client 17 | Model: (LeNet) | Acc: 84.49%
Round 33 | Client 18 | Model: (AlexNet) | Acc: 82.42%
Round 33 | Client 19 | Model: (ShuffleNet) | Acc: 83.53%
Round 33 | Client 20 | Model: (SqueezeNet) | Acc: 82.05%
Round 33 | Client 22 | Model: (MLP) | Acc: 41.37%
Round 33 | Client 23 | Model: (CNN) | Acc: 47.91%
Round 33 | Client 24 | Model: (ResNet8) | Acc: 53.43%
Round 33 | Client 25 | Model: (ResNet18) | Acc: 59.82%
Round 33 | Client 26 | Model: (MobileNetV2) | Acc: 38.72%
Round 33 | Client 27 | Model: (MobileNetV3) | Acc: 45.60%
Round 33 | Client 28 | Model: (LeNet) | Acc: 52.04%
Round 33 | Client 29 | Model: (AlexNet) | Acc: 57.08%
Round 33 | Client 30 | Model: (ShuffleNet) | Acc: 36.18%
Round 33 | Client 31 | Model: (SqueezeNet) | Acc: 40.45%
Epoch 0 Loss: 16.6186
Epoch 1 Loss: 13.8662
Epoch 2 Loss: 13.2824
Epoch 3 Loss: 14.0512
Epoch 4 Loss: 13.6780
[Server] Global Inference Model Acc (MNIST) (Round 33): 91.18% (Tested on 9095 samples)
[Server] Global Inference Model Acc (EMNIST) (Round 33): 48.56% (Tested on 105779 samples)
[Server] Global Inference Model Acc (CIFAR10) (Round 33): 47.65% (Tested on 9100 samples)
[Server] Global Inference Model Acc (Mix) (Round 33): 51.62% (Tested on 123974 samples)
Selected client ids: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]
--- Round 34 ---
Client 0 (MNIST) | Target Loss: 0.0000 | G Loss: 4.4917 | D Loss: 0.1470
Client 1 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3801 | D Loss: 0.0037
Client 2 (MNIST) | Target Loss: 0.0000 | G Loss: 6.3251 | D Loss: 0.0036
Client 3 (MNIST) | Target Loss: 0.0000 | G Loss: 4.7325 | D Loss: 0.1226
Client 4 (MNIST) | Target Loss: 0.0000 | G Loss: 6.5020 | D Loss: 0.0032
Client 5 (MNIST) | Target Loss: 0.0000 | G Loss: 5.9575 | D Loss: 0.0503
Client 6 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4580 | D Loss: 0.0034
Client 7 (MNIST) | Target Loss: 0.0000 | G Loss: 6.4077 | D Loss: 0.0033
Client 8 (MNIST) | Target Loss: 0.0000 | G Loss: 5.4938 | D Loss: 0.0480
Client 9 (MNIST) | Target Loss: 0.0000 | G Loss: 6.6025 | D Loss: 0.0031
Client 11 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3359 | D Loss: 0.0148
Client 12 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4301 | D Loss: 0.0175
Client 13 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.4772 | D Loss: 0.0195
Client 14 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.3093 | D Loss: 0.0194
Client 15 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.1082 | D Loss: 0.0166
Client 16 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.2020 | D Loss: 0.0178
Client 17 (EMNIST) | Target Loss: 0.0000 | G Loss: 7.8200 | D Loss: 0.0212
Client 18 (EMNIST) | Target Loss: 0.0000 | G Loss: 8.6731 | D Loss: 0.0152
